"Step","no-actors 1, 400 (2024-01-18 05:11) - Best Reward","no-actors 1, 400 (2024-01-18 05:11) - Best Reward__MIN","no-actors 1, 400 (2024-01-18 05:11) - Best Reward__MAX","no-actors 1, 400 (2024-01-18 05:11) - RL_1_SAC Mean Price","no-actors 1, 400 (2024-01-18 05:11) - RL_1_SAC Mean Price__MIN","no-actors 1, 400 (2024-01-18 05:11) - RL_1_SAC Mean Price__MAX","no-actors 1, 400 (2024-01-09 10:27) - Best Reward","no-actors 1, 400 (2024-01-09 10:27) - Best Reward__MIN","no-actors 1, 400 (2024-01-09 10:27) - Best Reward__MAX","no-actors 1, 400 (2024-01-09 10:27) - RL_1_SAC Mean Price","no-actors 1, 400 (2024-01-09 10:27) - RL_1_SAC Mean Price__MIN","no-actors 1, 400 (2024-01-09 10:27) - RL_1_SAC Mean Price__MAX"
"3451","19695.478570270545","19695.478570270545","19695.478570270545","2.228940796852112","2.228940796852112","2.228940796852112","","","","","",""
"3452","19695.478570270545","19695.478570270545","19695.478570270545","2.220852816104889","2.220852816104889","2.220852816104889","","","","","",""
"3453","19695.478570270545","19695.478570270545","19695.478570270545","2.239193630218506","2.239193630218506","2.239193630218506","","","","","",""
"3454","19695.478570270545","19695.478570270545","19695.478570270545","2.2163004517555236","2.2163004517555236","2.2163004517555236","","","","","",""
"3455","19695.478570270545","19695.478570270545","19695.478570270545","2.233311915397644","2.233311915397644","2.233311915397644","","","","","",""
"3456","19695.478570270545","19695.478570270545","19695.478570270545","2.2396031498908995","2.2396031498908995","2.2396031498908995","","","","","",""
"3457","19695.478570270545","19695.478570270545","19695.478570270545","2.2341034412384033","2.2341034412384033","2.2341034412384033","","","","","",""
"3458","19695.478570270545","19695.478570270545","19695.478570270545","2.2504008531570436","2.2504008531570436","2.2504008531570436","","","","","",""
"3459","19695.478570270545","19695.478570270545","19695.478570270545","2.22722247838974","2.22722247838974","2.22722247838974","","","","","",""
"3460","19695.478570270545","19695.478570270545","19695.478570270545","2.2239981293678284","2.2239981293678284","2.2239981293678284","","","","","",""
"3461","19695.478570270545","19695.478570270545","19695.478570270545","2.236811649799347","2.236811649799347","2.236811649799347","","","","","",""
"3462","19695.478570270545","19695.478570270545","19695.478570270545","2.2305859684944154","2.2305859684944154","2.2305859684944154","","","","","",""
"3463","19695.478570270545","19695.478570270545","19695.478570270545","2.2291078209877013","2.2291078209877013","2.2291078209877013","","","","","",""
"3464","19695.478570270545","19695.478570270545","19695.478570270545","2.2208047747612","2.2208047747612","2.2208047747612","","","","","",""
"3465","19695.478570270545","19695.478570270545","19695.478570270545","2.2240204215049744","2.2240204215049744","2.2240204215049744","","","","","",""
"3466","19695.478570270545","19695.478570270545","19695.478570270545","2.23224755525589","2.23224755525589","2.23224755525589","","","","","",""
"3467","19695.478570270545","19695.478570270545","19695.478570270545","2.2295896649360656","2.2295896649360656","2.2295896649360656","","","","","",""
"3468","19695.478570270545","19695.478570270545","19695.478570270545","2.2312824726104736","2.2312824726104736","2.2312824726104736","","","","","",""
"3469","19695.478570270545","19695.478570270545","19695.478570270545","2.220792269706726","2.220792269706726","2.220792269706726","","","","","",""
"3470","19695.478570270545","19695.478570270545","19695.478570270545","2.2309363961219786","2.2309363961219786","2.2309363961219786","","","","","",""
"3471","19695.478570270545","19695.478570270545","19695.478570270545","2.238957381248474","2.238957381248474","2.238957381248474","","","","","",""
"3472","19695.478570270545","19695.478570270545","19695.478570270545","2.226978361606598","2.226978361606598","2.226978361606598","","","","","",""
"3473","19695.478570270545","19695.478570270545","19695.478570270545","2.2205097794532778","2.2205097794532778","2.2205097794532778","","","","","",""
"3474","19695.478570270545","19695.478570270545","19695.478570270545","2.2181057691574098","2.2181057691574098","2.2181057691574098","","","","","",""
"3475","19695.478570270545","19695.478570270545","19695.478570270545","2.2291410684585573","2.2291410684585573","2.2291410684585573","","","","","",""
"3476","19695.478570270545","19695.478570270545","19695.478570270545","2.2207034826278687","2.2207034826278687","2.2207034826278687","","","","","",""
"3477","19695.478570270545","19695.478570270545","19695.478570270545","2.2388632893562317","2.2388632893562317","2.2388632893562317","","","","","",""
"3478","19695.478570270545","19695.478570270545","19695.478570270545","2.2102783918380737","2.2102783918380737","2.2102783918380737","","","","","",""
"3479","19695.478570270545","19695.478570270545","19695.478570270545","2.2142682552337645","2.2142682552337645","2.2142682552337645","","","","","",""
"3480","19695.478570270545","19695.478570270545","19695.478570270545","2.228894519805908","2.228894519805908","2.228894519805908","","","","","",""
"3481","19695.478570270545","19695.478570270545","19695.478570270545","2.213529407978058","2.213529407978058","2.213529407978058","","","","","",""
"3482","19695.478570270545","19695.478570270545","19695.478570270545","2.223049247264862","2.223049247264862","2.223049247264862","","","","","",""
"3483","19695.478570270545","19695.478570270545","19695.478570270545","2.2279320120811463","2.2279320120811463","2.2279320120811463","","","","","",""
"3484","19695.478570270545","19695.478570270545","19695.478570270545","2.233098566532135","2.233098566532135","2.233098566532135","","","","","",""
"3485","19695.478570270545","19695.478570270545","19695.478570270545","2.219927632808685","2.219927632808685","2.219927632808685","","","","","",""
"3486","19695.478570270545","19695.478570270545","19695.478570270545","2.2216330409049987","2.2216330409049987","2.2216330409049987","","","","","",""
"3487","19695.478570270545","19695.478570270545","19695.478570270545","2.2259300351142883","2.2259300351142883","2.2259300351142883","","","","","",""
"3488","19695.478570270545","19695.478570270545","19695.478570270545","2.233485531806946","2.233485531806946","2.233485531806946","","","","","",""
"3489","19695.478570270545","19695.478570270545","19695.478570270545","2.227571260929108","2.227571260929108","2.227571260929108","","","","","",""
"3490","19695.478570270545","19695.478570270545","19695.478570270545","2.2293887376785277","2.2293887376785277","2.2293887376785277","","","","","",""
"3491","19695.478570270545","19695.478570270545","19695.478570270545","2.2318268179893495","2.2318268179893495","2.2318268179893495","","","","","",""
"3492","19695.478570270545","19695.478570270545","19695.478570270545","2.235101306438446","2.235101306438446","2.235101306438446","","","","","",""
"3493","19695.478570270545","19695.478570270545","19695.478570270545","2.228484570980072","2.228484570980072","2.228484570980072","","","","","",""
"3494","19695.478570270545","19695.478570270545","19695.478570270545","2.234375870227814","2.234375870227814","2.234375870227814","","","","","",""
"3495","19695.478570270545","19695.478570270545","19695.478570270545","2.218167471885681","2.218167471885681","2.218167471885681","","","","","",""
"3496","19695.478570270545","19695.478570270545","19695.478570270545","2.2344469308853148","2.2344469308853148","2.2344469308853148","","","","","",""
"3497","19695.478570270545","19695.478570270545","19695.478570270545","2.2298721432685853","2.2298721432685853","2.2298721432685853","","","","","",""
"3498","19695.478570270545","19695.478570270545","19695.478570270545","2.2426323533058166","2.2426323533058166","2.2426323533058166","","","","","",""
"3499","19695.478570270545","19695.478570270545","19695.478570270545","2.223747420310974","2.223747420310974","2.223747420310974","","","","","",""
"3500","19695.478570270545","19695.478570270545","19695.478570270545","2.233970582485199","2.233970582485199","2.233970582485199","","","","","",""
"3501","19695.478570270545","19695.478570270545","19695.478570270545","2.2239429473876955","2.2239429473876955","2.2239429473876955","","","","","",""
"3502","19695.478570270545","19695.478570270545","19695.478570270545","2.2317436218261717","2.2317436218261717","2.2317436218261717","","","","","",""
"3503","19695.478570270545","19695.478570270545","19695.478570270545","2.23207505941391","2.23207505941391","2.23207505941391","","","","","",""
"3504","19695.478570270545","19695.478570270545","19695.478570270545","2.233236241340637","2.233236241340637","2.233236241340637","","","","","",""
"3505","19695.478570270545","19695.478570270545","19695.478570270545","2.228438603878021","2.228438603878021","2.228438603878021","","","","","",""
"3506","19695.478570270545","19695.478570270545","19695.478570270545","2.222982978820801","2.222982978820801","2.222982978820801","","","","","",""
"3507","19695.478570270545","19695.478570270545","19695.478570270545","2.2363285064697265","2.2363285064697265","2.2363285064697265","","","","","",""
"3508","19695.478570270545","19695.478570270545","19695.478570270545","2.235156571865082","2.235156571865082","2.235156571865082","","","","","",""
"3509","19695.478570270545","19695.478570270545","19695.478570270545","2.2245015025138857","2.2245015025138857","2.2245015025138857","","","","","",""
"3510","19695.478570270545","19695.478570270545","19695.478570270545","2.2267577409744264","2.2267577409744264","2.2267577409744264","","","","","",""
"3511","19695.478570270545","19695.478570270545","19695.478570270545","2.2360952496528625","2.2360952496528625","2.2360952496528625","","","","","",""
"3512","19695.478570270545","19695.478570270545","19695.478570270545","2.2339014768600465","2.2339014768600465","2.2339014768600465","","","","","",""
"3513","19695.478570270545","19695.478570270545","19695.478570270545","2.230237102508545","2.230237102508545","2.230237102508545","","","","","",""
"3514","19695.478570270545","19695.478570270545","19695.478570270545","2.226251256465912","2.226251256465912","2.226251256465912","","","","","",""
"3515","19695.478570270545","19695.478570270545","19695.478570270545","2.2378358840942383","2.2378358840942383","2.2378358840942383","","","","","",""
"3516","19695.478570270545","19695.478570270545","19695.478570270545","2.227805721759796","2.227805721759796","2.227805721759796","","","","","",""
"3517","19695.478570270545","19695.478570270545","19695.478570270545","2.2313338994979857","2.2313338994979857","2.2313338994979857","","","","","",""
"3518","19695.478570270545","19695.478570270545","19695.478570270545","2.2264812350273133","2.2264812350273133","2.2264812350273133","","","","","",""
"3519","19695.478570270545","19695.478570270545","19695.478570270545","2.2329717874526978","2.2329717874526978","2.2329717874526978","","","","","",""
"3520","19695.478570270545","19695.478570270545","19695.478570270545","2.229275977611542","2.229275977611542","2.229275977611542","","","","","",""
"3521","19695.478570270545","19695.478570270545","19695.478570270545","2.2191325306892393","2.2191325306892393","2.2191325306892393","","","","","",""
"3522","19695.478570270545","19695.478570270545","19695.478570270545","2.2403541207313538","2.2403541207313538","2.2403541207313538","","","","","",""
"3523","19695.478570270545","19695.478570270545","19695.478570270545","2.226626217365265","2.226626217365265","2.226626217365265","","","","","",""
"3524","19695.478570270545","19695.478570270545","19695.478570270545","2.234056603908539","2.234056603908539","2.234056603908539","","","","","",""
"3525","19695.478570270545","19695.478570270545","19695.478570270545","2.2390976190567016","2.2390976190567016","2.2390976190567016","","","","","",""
"3526","19695.478570270545","19695.478570270545","19695.478570270545","2.229960036277771","2.229960036277771","2.229960036277771","","","","","",""
"3527","19695.478570270545","19695.478570270545","19695.478570270545","2.232134556770325","2.232134556770325","2.232134556770325","","","","","",""
"3528","19695.478570270545","19695.478570270545","19695.478570270545","2.2351497173309327","2.2351497173309327","2.2351497173309327","","","","","",""
"3529","19695.478570270545","19695.478570270545","19695.478570270545","2.247201180458069","2.247201180458069","2.247201180458069","","","","","",""
"3530","19695.478570270545","19695.478570270545","19695.478570270545","2.2335333228111267","2.2335333228111267","2.2335333228111267","","","","","",""
"3531","19695.478570270545","19695.478570270545","19695.478570270545","2.227074694633484","2.227074694633484","2.227074694633484","","","","","",""
"3532","19695.478570270545","19695.478570270545","19695.478570270545","2.2304822206497192","2.2304822206497192","2.2304822206497192","","","","","",""
"3533","19695.478570270545","19695.478570270545","19695.478570270545","2.2258041501045227","2.2258041501045227","2.2258041501045227","","","","","",""
"3534","19695.478570270545","19695.478570270545","19695.478570270545","2.2290527701377867","2.2290527701377867","2.2290527701377867","","","","","",""
"3535","19695.478570270545","19695.478570270545","19695.478570270545","2.2189976453781126","2.2189976453781126","2.2189976453781126","","","","","",""
"3536","19695.478570270545","19695.478570270545","19695.478570270545","2.238434112071991","2.238434112071991","2.238434112071991","","","","","",""
"3537","19695.478570270545","19695.478570270545","19695.478570270545","2.238135576248169","2.238135576248169","2.238135576248169","","","","","",""
"3538","19695.478570270545","19695.478570270545","19695.478570270545","2.2263478517532347","2.2263478517532347","2.2263478517532347","","","","","",""
"3539","19695.478570270545","19695.478570270545","19695.478570270545","2.227466082572937","2.227466082572937","2.227466082572937","","","","","",""
"3540","19695.478570270545","19695.478570270545","19695.478570270545","2.220888316631317","2.220888316631317","2.220888316631317","","","","","",""
"3541","19695.478570270545","19695.478570270545","19695.478570270545","2.2209108471870422","2.2209108471870422","2.2209108471870422","","","","","",""
"3542","19695.478570270545","19695.478570270545","19695.478570270545","2.220052623748779","2.220052623748779","2.220052623748779","","","","","",""
"3543","19695.478570270545","19695.478570270545","19695.478570270545","2.2273642301559446","2.2273642301559446","2.2273642301559446","","","","","",""
"3544","19695.478570270545","19695.478570270545","19695.478570270545","2.2344966292381288","2.2344966292381288","2.2344966292381288","","","","","",""
"3545","19695.478570270545","19695.478570270545","19695.478570270545","2.224874746799469","2.224874746799469","2.224874746799469","","","","","",""
"3546","19695.478570270545","19695.478570270545","19695.478570270545","2.2234542965888977","2.2234542965888977","2.2234542965888977","","","","","",""
"3547","19695.478570270545","19695.478570270545","19695.478570270545","2.236053156852722","2.236053156852722","2.236053156852722","","","","","",""
"3548","19695.478570270545","19695.478570270545","19695.478570270545","2.2283196806907655","2.2283196806907655","2.2283196806907655","","","","","",""
"3549","19695.478570270545","19695.478570270545","19695.478570270545","2.226900053024292","2.226900053024292","2.226900053024292","","","","","",""
"3550","19695.478570270545","19695.478570270545","19695.478570270545","2.243479299545288","2.243479299545288","2.243479299545288","","","","","",""
"3551","19695.478570270545","19695.478570270545","19695.478570270545","2.2138329982757567","2.2138329982757567","2.2138329982757567","","","","","",""
"3552","19695.478570270545","19695.478570270545","19695.478570270545","2.2304311990737915","2.2304311990737915","2.2304311990737915","","","","","",""
"3553","19695.478570270545","19695.478570270545","19695.478570270545","2.2212534189224242","2.2212534189224242","2.2212534189224242","","","","","",""
"3554","19695.478570270545","19695.478570270545","19695.478570270545","2.2329450964927675","2.2329450964927675","2.2329450964927675","","","","","",""
"3555","19695.478570270545","19695.478570270545","19695.478570270545","2.227704417705536","2.227704417705536","2.227704417705536","","","","","",""
"3556","19695.478570270545","19695.478570270545","19695.478570270545","2.2325579166412353","2.2325579166412353","2.2325579166412353","","","","","",""
"3557","19695.478570270545","19695.478570270545","19695.478570270545","2.224777007102966","2.224777007102966","2.224777007102966","","","","","",""
"3558","19695.478570270545","19695.478570270545","19695.478570270545","2.2315916419029236","2.2315916419029236","2.2315916419029236","","","","","",""
"3559","19695.478570270545","19695.478570270545","19695.478570270545","2.2268821954727174","2.2268821954727174","2.2268821954727174","","","","","",""
"3560","19695.478570270545","19695.478570270545","19695.478570270545","2.2287241578102113","2.2287241578102113","2.2287241578102113","","","","","",""
"3561","19695.478570270545","19695.478570270545","19695.478570270545","2.2423272371292113","2.2423272371292113","2.2423272371292113","","","","","",""
"3562","19695.478570270545","19695.478570270545","19695.478570270545","2.246582639217377","2.246582639217377","2.246582639217377","","","","","",""
"3563","19695.478570270545","19695.478570270545","19695.478570270545","2.217579996585846","2.217579996585846","2.217579996585846","","","","","",""
"3564","19695.478570270545","19695.478570270545","19695.478570270545","2.2258774876594543","2.2258774876594543","2.2258774876594543","","","","","",""
"3565","19695.478570270545","19695.478570270545","19695.478570270545","2.225528967380524","2.225528967380524","2.225528967380524","","","","","",""
"3566","19695.478570270545","19695.478570270545","19695.478570270545","2.231481397151947","2.231481397151947","2.231481397151947","","","","","",""
"3567","19695.478570270545","19695.478570270545","19695.478570270545","2.246096169948578","2.246096169948578","2.246096169948578","","","","","",""
"3568","19695.478570270545","19695.478570270545","19695.478570270545","2.2246554136276244","2.2246554136276244","2.2246554136276244","","","","","",""
"3569","19695.478570270545","19695.478570270545","19695.478570270545","2.223356068134308","2.223356068134308","2.223356068134308","","","","","",""
"3570","19695.478570270545","19695.478570270545","19695.478570270545","2.221061146259308","2.221061146259308","2.221061146259308","","","","","",""
"3571","19695.478570270545","19695.478570270545","19695.478570270545","2.2194374203681946","2.2194374203681946","2.2194374203681946","","","","","",""
"3572","19695.478570270545","19695.478570270545","19695.478570270545","2.216695189476013","2.216695189476013","2.216695189476013","","","","","",""
"3573","19695.478570270545","19695.478570270545","19695.478570270545","2.2338094472885133","2.2338094472885133","2.2338094472885133","","","","","",""
"3574","19695.478570270545","19695.478570270545","19695.478570270545","2.226851499080658","2.226851499080658","2.226851499080658","","","","","",""
"3575","19695.478570270545","19695.478570270545","19695.478570270545","2.2510085344314574","2.2510085344314574","2.2510085344314574","","","","","",""
"3576","19695.478570270545","19695.478570270545","19695.478570270545","2.2223945260047913","2.2223945260047913","2.2223945260047913","","","","","",""
"3577","19695.478570270545","19695.478570270545","19695.478570270545","2.2324082612991334","2.2324082612991334","2.2324082612991334","","","","","",""
"3578","19695.478570270545","19695.478570270545","19695.478570270545","2.2273937463760376","2.2273937463760376","2.2273937463760376","","","","","",""
"3579","19695.478570270545","19695.478570270545","19695.478570270545","2.2008599042892456","2.2008599042892456","2.2008599042892456","","","","","",""
"3580","19695.478570270545","19695.478570270545","19695.478570270545","2.2251999497413637","2.2251999497413637","2.2251999497413637","","","","","",""
"3581","19695.478570270545","19695.478570270545","19695.478570270545","2.2234928727149965","2.2234928727149965","2.2234928727149965","","","","","",""
"3582","19695.478570270545","19695.478570270545","19695.478570270545","2.233350896835327","2.233350896835327","2.233350896835327","","","","","",""
"3583","19695.478570270545","19695.478570270545","19695.478570270545","2.219032180309296","2.219032180309296","2.219032180309296","","","","","",""
"3584","19695.478570270545","19695.478570270545","19695.478570270545","2.220429706573486","2.220429706573486","2.220429706573486","","","","","",""
"3585","19695.478570270545","19695.478570270545","19695.478570270545","2.2377493023872375","2.2377493023872375","2.2377493023872375","","","","","",""
"3586","19695.478570270545","19695.478570270545","19695.478570270545","2.202284801006317","2.202284801006317","2.202284801006317","","","","","",""
"3587","19695.478570270545","19695.478570270545","19695.478570270545","2.2186978816986085","2.2186978816986085","2.2186978816986085","","","","","",""
"3588","19695.478570270545","19695.478570270545","19695.478570270545","2.229326033592224","2.229326033592224","2.229326033592224","","","","","",""
"3589","19695.478570270545","19695.478570270545","19695.478570270545","2.229257035255432","2.229257035255432","2.229257035255432","","","","","",""
"3590","19695.478570270545","19695.478570270545","19695.478570270545","2.2381280660629272","2.2381280660629272","2.2381280660629272","","","","","",""
"3591","19695.478570270545","19695.478570270545","19695.478570270545","2.2261820793151856","2.2261820793151856","2.2261820793151856","","","","","",""
"3592","19695.478570270545","19695.478570270545","19695.478570270545","2.227037560939789","2.227037560939789","2.227037560939789","","","","","",""
"3593","19695.478570270545","19695.478570270545","19695.478570270545","2.231018769741058","2.231018769741058","2.231018769741058","","","","","",""
"3594","19695.478570270545","19695.478570270545","19695.478570270545","2.2196057081222533","2.2196057081222533","2.2196057081222533","","","","","",""
"3595","19695.478570270545","19695.478570270545","19695.478570270545","2.225928342342377","2.225928342342377","2.225928342342377","","","","","",""
"3596","19695.478570270545","19695.478570270545","19695.478570270545","2.2343655467033385","2.2343655467033385","2.2343655467033385","","","","","",""
"3597","19695.478570270545","19695.478570270545","19695.478570270545","2.218814969062805","2.218814969062805","2.218814969062805","","","","","",""
"3598","19695.478570270545","19695.478570270545","19695.478570270545","2.237864089012146","2.237864089012146","2.237864089012146","","","","","",""
"3599","19695.478570270545","19695.478570270545","19695.478570270545","2.225113093852997","2.225113093852997","2.225113093852997","","","","","",""
"3600","19695.478570270545","19695.478570270545","19695.478570270545","2.2350913763046263","2.2350913763046263","2.2350913763046263","","","","","",""
"3601","19695.478570270545","19695.478570270545","19695.478570270545","2.2344499945640566","2.2344499945640566","2.2344499945640566","","","","","",""
"3602","19695.478570270545","19695.478570270545","19695.478570270545","2.226119101047516","2.226119101047516","2.226119101047516","","","","","",""
"3603","19695.478570270545","19695.478570270545","19695.478570270545","2.228201425075531","2.228201425075531","2.228201425075531","","","","","",""
"3604","19695.478570270545","19695.478570270545","19695.478570270545","2.2281851053237913","2.2281851053237913","2.2281851053237913","","","","","",""
"3605","19695.478570270545","19695.478570270545","19695.478570270545","2.219490146636963","2.219490146636963","2.219490146636963","","","","","",""
"3606","19695.478570270545","19695.478570270545","19695.478570270545","2.2364840626716616","2.2364840626716616","2.2364840626716616","","","","","",""
"3607","19695.478570270545","19695.478570270545","19695.478570270545","2.2186708807945252","2.2186708807945252","2.2186708807945252","","","","","",""
"3608","19695.478570270545","19695.478570270545","19695.478570270545","2.2297468066215513","2.2297468066215513","2.2297468066215513","","","","","",""
"3609","19695.478570270545","19695.478570270545","19695.478570270545","2.217212414741516","2.217212414741516","2.217212414741516","","","","","",""
"3610","19695.478570270545","19695.478570270545","19695.478570270545","2.2291402339935305","2.2291402339935305","2.2291402339935305","","","","","",""
"3611","19695.478570270545","19695.478570270545","19695.478570270545","2.216681456565857","2.216681456565857","2.216681456565857","","","","","",""
"3612","19695.478570270545","19695.478570270545","19695.478570270545","2.2229442596435547","2.2229442596435547","2.2229442596435547","","","","","",""
"3613","19695.478570270545","19695.478570270545","19695.478570270545","2.2236977338790895","2.2236977338790895","2.2236977338790895","","","","","",""
"3614","19695.478570270545","19695.478570270545","19695.478570270545","2.2273099303245543","2.2273099303245543","2.2273099303245543","","","","","",""
"3615","19695.478570270545","19695.478570270545","19695.478570270545","2.210418093204498","2.210418093204498","2.210418093204498","","","","","",""
"3616","19695.478570270545","19695.478570270545","19695.478570270545","2.2195512652397156","2.2195512652397156","2.2195512652397156","","","","","",""
"3617","19695.478570270545","19695.478570270545","19695.478570270545","2.2248926401138305","2.2248926401138305","2.2248926401138305","","","","","",""
"3618","19695.478570270545","19695.478570270545","19695.478570270545","2.2168581604957582","2.2168581604957582","2.2168581604957582","","","","","",""
"3619","19695.478570270545","19695.478570270545","19695.478570270545","2.2267866849899294","2.2267866849899294","2.2267866849899294","","","","","",""
"3620","19695.478570270545","19695.478570270545","19695.478570270545","2.2359277844429015","2.2359277844429015","2.2359277844429015","","","","","",""
"3621","19695.478570270545","19695.478570270545","19695.478570270545","2.223490905761719","2.223490905761719","2.223490905761719","","","","","",""
"3622","19695.478570270545","19695.478570270545","19695.478570270545","2.219967818260193","2.219967818260193","2.219967818260193","","","","","",""
"3623","19695.478570270545","19695.478570270545","19695.478570270545","2.2198511600494384","2.2198511600494384","2.2198511600494384","","","","","",""
"3624","19695.478570270545","19695.478570270545","19695.478570270545","2.2341066718101503","2.2341066718101503","2.2341066718101503","","","","","",""
"3625","19695.478570270545","19695.478570270545","19695.478570270545","2.201671314239502","2.201671314239502","2.201671314239502","","","","","",""
"3626","19695.478570270545","19695.478570270545","19695.478570270545","2.220122718811035","2.220122718811035","2.220122718811035","","","","","",""
"3627","19695.478570270545","19695.478570270545","19695.478570270545","2.218190538883209","2.218190538883209","2.218190538883209","","","","","",""
"3628","19695.478570270545","19695.478570270545","19695.478570270545","2.2181811690330506","2.2181811690330506","2.2181811690330506","","","","","",""
"3629","19695.478570270545","19695.478570270545","19695.478570270545","2.2311646223068236","2.2311646223068236","2.2311646223068236","","","","","",""
"3630","19695.478570270545","19695.478570270545","19695.478570270545","2.21114696264267","2.21114696264267","2.21114696264267","","","","","",""
"3631","19695.478570270545","19695.478570270545","19695.478570270545","2.216886830329895","2.216886830329895","2.216886830329895","","","","","",""
"3632","19695.478570270545","19695.478570270545","19695.478570270545","2.222671890258789","2.222671890258789","2.222671890258789","","","","","",""
"3633","19695.478570270545","19695.478570270545","19695.478570270545","2.2217318654060363","2.2217318654060363","2.2217318654060363","","","","","",""
"3634","19695.478570270545","19695.478570270545","19695.478570270545","2.2246502161026003","2.2246502161026003","2.2246502161026003","","","","","",""
"3635","19695.478570270545","19695.478570270545","19695.478570270545","2.211340641975403","2.211340641975403","2.211340641975403","","","","","",""
"3636","19695.478570270545","19695.478570270545","19695.478570270545","2.2221286296844482","2.2221286296844482","2.2221286296844482","","","","","",""
"3637","19695.478570270545","19695.478570270545","19695.478570270545","2.224381446838379","2.224381446838379","2.224381446838379","","","","","",""
"3638","19695.478570270545","19695.478570270545","19695.478570270545","2.2322553038597106","2.2322553038597106","2.2322553038597106","","","","","",""
"3639","19695.478570270545","19695.478570270545","19695.478570270545","2.232873249053955","2.232873249053955","2.232873249053955","","","","","",""
"3640","19695.478570270545","19695.478570270545","19695.478570270545","2.2328038573265077","2.2328038573265077","2.2328038573265077","","","","","",""
"3641","19695.478570270545","19695.478570270545","19695.478570270545","2.227619230747223","2.227619230747223","2.227619230747223","","","","","",""
"3642","19695.478570270545","19695.478570270545","19695.478570270545","2.209892511367798","2.209892511367798","2.209892511367798","","","","","",""
"3643","19695.478570270545","19695.478570270545","19695.478570270545","2.225043022632599","2.225043022632599","2.225043022632599","","","","","",""
"3644","19695.478570270545","19695.478570270545","19695.478570270545","2.2341411232948305","2.2341411232948305","2.2341411232948305","","","","","",""
"3645","19695.478570270545","19695.478570270545","19695.478570270545","2.217373180389404","2.217373180389404","2.217373180389404","","","","","",""
"3646","19695.478570270545","19695.478570270545","19695.478570270545","2.224789547920227","2.224789547920227","2.224789547920227","","","","","",""
"3647","19695.478570270545","19695.478570270545","19695.478570270545","2.2202219009399413","2.2202219009399413","2.2202219009399413","","","","","",""
"3648","19695.478570270545","19695.478570270545","19695.478570270545","2.2220410227775576","2.2220410227775576","2.2220410227775576","","","","","",""
"3649","19695.478570270545","19695.478570270545","19695.478570270545","2.2327091097831726","2.2327091097831726","2.2327091097831726","","","","","",""
"3650","19695.478570270545","19695.478570270545","19695.478570270545","2.2405988693237306","2.2405988693237306","2.2405988693237306","","","","","",""
"3651","19695.478570270545","19695.478570270545","19695.478570270545","2.230411183834076","2.230411183834076","2.230411183834076","","","","","",""
"3652","19695.478570270545","19695.478570270545","19695.478570270545","2.2287534713745116","2.2287534713745116","2.2287534713745116","","","","","",""
"3653","19695.478570270545","19695.478570270545","19695.478570270545","2.22213271856308","2.22213271856308","2.22213271856308","","","","","",""
"3654","19695.478570270545","19695.478570270545","19695.478570270545","2.232423150539398","2.232423150539398","2.232423150539398","","","","","",""
"3655","19695.478570270545","19695.478570270545","19695.478570270545","2.2179844856262205","2.2179844856262205","2.2179844856262205","","","","","",""
"3656","19695.478570270545","19695.478570270545","19695.478570270545","2.219098484516144","2.219098484516144","2.219098484516144","","","","","",""
"3657","19695.478570270545","19695.478570270545","19695.478570270545","2.2134461879730223","2.2134461879730223","2.2134461879730223","","","","","",""
"3658","19695.478570270545","19695.478570270545","19695.478570270545","2.2156384587287903","2.2156384587287903","2.2156384587287903","","","","","",""
"3659","19695.478570270545","19695.478570270545","19695.478570270545","2.22357292175293","2.22357292175293","2.22357292175293","","","","","",""
"3660","19695.478570270545","19695.478570270545","19695.478570270545","2.216891586780548","2.216891586780548","2.216891586780548","","","","","",""
"3661","19695.478570270545","19695.478570270545","19695.478570270545","2.2238683223724367","2.2238683223724367","2.2238683223724367","","","","","",""
"3662","19695.478570270545","19695.478570270545","19695.478570270545","2.2172680735588073","2.2172680735588073","2.2172680735588073","","","","","",""
"3663","19695.478570270545","19695.478570270545","19695.478570270545","2.2118980407714846","2.2118980407714846","2.2118980407714846","","","","","",""
"3664","19695.478570270545","19695.478570270545","19695.478570270545","2.222600996494293","2.222600996494293","2.222600996494293","","","","","",""
"3665","19695.478570270545","19695.478570270545","19695.478570270545","2.2158178806304933","2.2158178806304933","2.2158178806304933","","","","","",""
"3666","19695.478570270545","19695.478570270545","19695.478570270545","2.2224833130836488","2.2224833130836488","2.2224833130836488","","","","","",""
"3667","19695.478570270545","19695.478570270545","19695.478570270545","2.2098185062408446","2.2098185062408446","2.2098185062408446","","","","","",""
"3668","19695.478570270545","19695.478570270545","19695.478570270545","2.2341198921203613","2.2341198921203613","2.2341198921203613","","","","","",""
"3669","19695.478570270545","19695.478570270545","19695.478570270545","2.2128597259521485","2.2128597259521485","2.2128597259521485","","","","","",""
"3670","19695.478570270545","19695.478570270545","19695.478570270545","2.22254501581192","2.22254501581192","2.22254501581192","","","","","",""
"3671","19695.478570270545","19695.478570270545","19695.478570270545","2.214907479286194","2.214907479286194","2.214907479286194","","","","","",""
"3672","19695.478570270545","19695.478570270545","19695.478570270545","2.218202328681946","2.218202328681946","2.218202328681946","","","","","",""
"3673","19695.478570270545","19695.478570270545","19695.478570270545","2.219516396522522","2.219516396522522","2.219516396522522","","","","","",""
