"Step","no-actors 1, 100 (2024-01-17 19:14) - Best Reward","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MIN","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MAX","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MAX","no-actors 1, 100 (2024-01-08 11:43) - Best Reward","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MIN","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MAX","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MAX"
"2690","12126.192140245434","12126.192140245434","12126.192140245434","3.0321831703186035","3.0321831703186035","3.0321831703186035","11408.500498199463","11408.500498199463","11408.500498199463","3.2751864194869995","3.2751864194869995","3.2751864194869995"
"2691","12126.192140245434","12126.192140245434","12126.192140245434","3.0379822611808778","3.0379822611808778","3.0379822611808778","11408.500498199463","11408.500498199463","11408.500498199463","3.259525740146637","3.259525740146637","3.259525740146637"
"2692","12126.192140245434","12126.192140245434","12126.192140245434","3.044479715824127","3.044479715824127","3.044479715824127","11408.500498199463","11408.500498199463","11408.500498199463","3.2734108686447145","3.2734108686447145","3.2734108686447145"
"2693","12126.192140245434","12126.192140245434","12126.192140245434","3.0229357481002808","3.0229357481002808","3.0229357481002808","11408.500498199463","11408.500498199463","11408.500498199463","3.2717380046844484","3.2717380046844484","3.2717380046844484"
"2694","12126.192140245434","12126.192140245434","12126.192140245434","3.017979073524475","3.017979073524475","3.017979073524475","11408.500498199463","11408.500498199463","11408.500498199463","3.274448812007904","3.274448812007904","3.274448812007904"
"2695","12126.192140245434","12126.192140245434","12126.192140245434","3.013121521472931","3.013121521472931","3.013121521472931","11408.500498199463","11408.500498199463","11408.500498199463","3.270489227771759","3.270489227771759","3.270489227771759"
"2696","12126.192140245434","12126.192140245434","12126.192140245434","3.027919256687164","3.027919256687164","3.027919256687164","11408.500498199463","11408.500498199463","11408.500498199463","3.2749810338020326","3.2749810338020326","3.2749810338020326"
"2697","12126.192140245434","12126.192140245434","12126.192140245434","3.0296023964881895","3.0296023964881895","3.0296023964881895","11408.500498199463","11408.500498199463","11408.500498199463","3.2888150572776795","3.2888150572776795","3.2888150572776795"
"2698","12126.192140245434","12126.192140245434","12126.192140245434","3.0125290155410767","3.0125290155410767","3.0125290155410767","11408.500498199463","11408.500498199463","11408.500498199463","3.275988590717316","3.275988590717316","3.275988590717316"
"2699","12126.192140245434","12126.192140245434","12126.192140245434","3.0382169604301454","3.0382169604301454","3.0382169604301454","11408.500498199463","11408.500498199463","11408.500498199463","3.276500964164734","3.276500964164734","3.276500964164734"
"2700","12126.192140245434","12126.192140245434","12126.192140245434","3.032004237174988","3.032004237174988","3.032004237174988","11408.500498199463","11408.500498199463","11408.500498199463","3.2784032821655273","3.2784032821655273","3.2784032821655273"
"2701","12126.192140245434","12126.192140245434","12126.192140245434","3.014218771457672","3.014218771457672","3.014218771457672","11408.500498199463","11408.500498199463","11408.500498199463","3.2745627760887146","3.2745627760887146","3.2745627760887146"
"2702","12126.192140245434","12126.192140245434","12126.192140245434","3.030329465866089","3.030329465866089","3.030329465866089","11408.500498199463","11408.500498199463","11408.500498199463","3.2826284646987913","3.2826284646987913","3.2826284646987913"
"2703","12126.192140245434","12126.192140245434","12126.192140245434","3.013784408569336","3.013784408569336","3.013784408569336","11408.500498199463","11408.500498199463","11408.500498199463","3.2759613394737244","3.2759613394737244","3.2759613394737244"
"2704","12126.192140245434","12126.192140245434","12126.192140245434","3.0255576014518737","3.0255576014518737","3.0255576014518737","11408.500498199463","11408.500498199463","11408.500498199463","3.282317781448364","3.282317781448364","3.282317781448364"
"2705","12126.192140245434","12126.192140245434","12126.192140245434","3.0138196468353273","3.0138196468353273","3.0138196468353273","11408.500498199463","11408.500498199463","11408.500498199463","3.288634014129639","3.288634014129639","3.288634014129639"
"2706","12126.192140245434","12126.192140245434","12126.192140245434","3.0327825427055357","3.0327825427055357","3.0327825427055357","11408.500498199463","11408.500498199463","11408.500498199463","3.2722482562065123","3.2722482562065123","3.2722482562065123"
"2707","12126.192140245434","12126.192140245434","12126.192140245434","3.0130903363227843","3.0130903363227843","3.0130903363227843","11408.500498199463","11408.500498199463","11408.500498199463","3.2731245160102844","3.2731245160102844","3.2731245160102844"
"2708","12126.192140245434","12126.192140245434","12126.192140245434","3.033874583244324","3.033874583244324","3.033874583244324","11408.500498199463","11408.500498199463","11408.500498199463","3.2801992177963255","3.2801992177963255","3.2801992177963255"
"2709","12126.192140245434","12126.192140245434","12126.192140245434","3.032990062236786","3.032990062236786","3.032990062236786","11408.500498199463","11408.500498199463","11408.500498199463","3.271450328826904","3.271450328826904","3.271450328826904"
"2710","12126.192140245434","12126.192140245434","12126.192140245434","2.9990612864494324","2.9990612864494324","2.9990612864494324","11408.500498199463","11408.500498199463","11408.500498199463","3.278782916069031","3.278782916069031","3.278782916069031"
"2711","12126.192140245434","12126.192140245434","12126.192140245434","3.041728472709656","3.041728472709656","3.041728472709656","11408.500498199463","11408.500498199463","11408.500498199463","3.289893960952759","3.289893960952759","3.289893960952759"
"2712","12126.192140245434","12126.192140245434","12126.192140245434","3.0144814133644102","3.0144814133644102","3.0144814133644102","11408.500498199463","11408.500498199463","11408.500498199463","3.2689956188201905","3.2689956188201905","3.2689956188201905"
"2713","12126.192140245434","12126.192140245434","12126.192140245434","3.0369304895401","3.0369304895401","3.0369304895401","11408.500498199463","11408.500498199463","11408.500498199463","3.274687099456787","3.274687099456787","3.274687099456787"
"2714","12126.192140245434","12126.192140245434","12126.192140245434","3.0250625729560854","3.0250625729560854","3.0250625729560854","11408.500498199463","11408.500498199463","11408.500498199463","3.293003726005554","3.293003726005554","3.293003726005554"
"2715","12126.192140245434","12126.192140245434","12126.192140245434","3.0273497104644775","3.0273497104644775","3.0273497104644775","11408.500498199463","11408.500498199463","11408.500498199463","3.2800139665603636","3.2800139665603636","3.2800139665603636"
"2716","12126.192140245434","12126.192140245434","12126.192140245434","3.035968506336212","3.035968506336212","3.035968506336212","11408.500498199463","11408.500498199463","11408.500498199463","3.327651333808899","3.327651333808899","3.327651333808899"
"2717","12126.192140245434","12126.192140245434","12126.192140245434","3.032695508003235","3.032695508003235","3.032695508003235","11408.500498199463","11408.500498199463","11408.500498199463","3.285022222995758","3.285022222995758","3.285022222995758"
"2718","12126.192140245434","12126.192140245434","12126.192140245434","3.0166599631309508","3.0166599631309508","3.0166599631309508","11408.500498199463","11408.500498199463","11408.500498199463","3.272380840778351","3.272380840778351","3.272380840778351"
"2719","12126.192140245434","12126.192140245434","12126.192140245434","3.0290635228157043","3.0290635228157043","3.0290635228157043","11408.500498199463","11408.500498199463","11408.500498199463","3.294219970703125","3.294219970703125","3.294219970703125"
"2720","12126.192140245434","12126.192140245434","12126.192140245434","3.0277979731559754","3.0277979731559754","3.0277979731559754","11408.500498199463","11408.500498199463","11408.500498199463","3.2713439583778383","3.2713439583778383","3.2713439583778383"
"2721","12126.192140245434","12126.192140245434","12126.192140245434","3.026614248752594","3.026614248752594","3.026614248752594","11408.500498199463","11408.500498199463","11408.500498199463","3.3014881730079653","3.3014881730079653","3.3014881730079653"
"2722","12126.192140245434","12126.192140245434","12126.192140245434","3.0299434423446656","3.0299434423446656","3.0299434423446656","11408.500498199463","11408.500498199463","11408.500498199463","3.279706358909607","3.279706358909607","3.279706358909607"
"2723","12126.192140245434","12126.192140245434","12126.192140245434","3.0292025446891784","3.0292025446891784","3.0292025446891784","11408.500498199463","11408.500498199463","11408.500498199463","3.2803124666213987","3.2803124666213987","3.2803124666213987"
"2724","12126.192140245434","12126.192140245434","12126.192140245434","3.0172747135162354","3.0172747135162354","3.0172747135162354","11408.500498199463","11408.500498199463","11408.500498199463","3.289993476867676","3.289993476867676","3.289993476867676"
"2725","12126.192140245434","12126.192140245434","12126.192140245434","3.0204793214797974","3.0204793214797974","3.0204793214797974","11408.500498199463","11408.500498199463","11408.500498199463","3.2885990738868713","3.2885990738868713","3.2885990738868713"
"2726","12126.192140245434","12126.192140245434","12126.192140245434","3.021847689151764","3.021847689151764","3.021847689151764","11408.500498199463","11408.500498199463","11408.500498199463","3.290521430969238","3.290521430969238","3.290521430969238"
"2727","12126.192140245434","12126.192140245434","12126.192140245434","3.0491088747978212","3.0491088747978212","3.0491088747978212","11408.500498199463","11408.500498199463","11408.500498199463","3.277680313587189","3.277680313587189","3.277680313587189"
"2728","12126.192140245434","12126.192140245434","12126.192140245434","3.033500921726227","3.033500921726227","3.033500921726227","11408.500498199463","11408.500498199463","11408.500498199463","3.2835949778556826","3.2835949778556826","3.2835949778556826"
"2729","12126.192140245434","12126.192140245434","12126.192140245434","3.022228181362152","3.022228181362152","3.022228181362152","11408.500498199463","11408.500498199463","11408.500498199463","3.3006561398506165","3.3006561398506165","3.3006561398506165"
"2730","12126.192140245434","12126.192140245434","12126.192140245434","3.0255796194076536","3.0255796194076536","3.0255796194076536","11408.500498199463","11408.500498199463","11408.500498199463","3.2893581867218016","3.2893581867218016","3.2893581867218016"
"2731","12126.192140245434","12126.192140245434","12126.192140245434","3.0318822622299195","3.0318822622299195","3.0318822622299195","11408.500498199463","11408.500498199463","11408.500498199463","3.3013110518455506","3.3013110518455506","3.3013110518455506"
"2732","12126.192140245434","12126.192140245434","12126.192140245434","3.0128618121147155","3.0128618121147155","3.0128618121147155","11408.500498199463","11408.500498199463","11408.500498199463","3.2692437171936035","3.2692437171936035","3.2692437171936035"
"2733","12126.192140245434","12126.192140245434","12126.192140245434","3.0262261390686036","3.0262261390686036","3.0262261390686036","11408.500498199463","11408.500498199463","11408.500498199463","3.3066292881965635","3.3066292881965635","3.3066292881965635"
"2734","12126.192140245434","12126.192140245434","12126.192140245434","3.0324169158935548","3.0324169158935548","3.0324169158935548","11408.500498199463","11408.500498199463","11408.500498199463","3.3033256053924562","3.3033256053924562","3.3033256053924562"
"2735","12126.192140245434","12126.192140245434","12126.192140245434","3.004817616939545","3.004817616939545","3.004817616939545","11408.500498199463","11408.500498199463","11408.500498199463","3.2961491107940675","3.2961491107940675","3.2961491107940675"
"2736","12126.192140245434","12126.192140245434","12126.192140245434","3.020678687095642","3.020678687095642","3.020678687095642","11408.500498199463","11408.500498199463","11408.500498199463","3.2836261510849","3.2836261510849","3.2836261510849"
