"Step","no-actors 1, 300 (2024-01-18 01:15) - Best Reward","no-actors 1, 300 (2024-01-18 01:15) - Best Reward__MIN","no-actors 1, 300 (2024-01-18 01:15) - Best Reward__MAX","no-actors 1, 300 (2024-01-18 01:15) - RL_1_SAC Mean Price","no-actors 1, 300 (2024-01-18 01:15) - RL_1_SAC Mean Price__MIN","no-actors 1, 300 (2024-01-18 01:15) - RL_1_SAC Mean Price__MAX","no-actors 1, 300 (2024-01-09 01:06) - Best Reward","no-actors 1, 300 (2024-01-09 01:06) - Best Reward__MIN","no-actors 1, 300 (2024-01-09 01:06) - Best Reward__MAX","no-actors 1, 300 (2024-01-09 01:06) - RL_1_SAC Mean Price","no-actors 1, 300 (2024-01-09 01:06) - RL_1_SAC Mean Price__MIN","no-actors 1, 300 (2024-01-09 01:06) - RL_1_SAC Mean Price__MAX"
"3205","18778.89719071388","18778.89719071388","18778.89719071388","2.439290714263916","2.439290714263916","2.439290714263916","18881.301604604723","18881.301604604723","18881.301604604723","2.392238402366638","2.392238402366638","2.392238402366638"
"3206","18778.89719071388","18778.89719071388","18778.89719071388","2.446495461463928","2.446495461463928","2.446495461463928","18881.301604604723","18881.301604604723","18881.301604604723","2.384055233001709","2.384055233001709","2.384055233001709"
"3207","18778.89719071388","18778.89719071388","18778.89719071388","2.4414589524269106","2.4414589524269106","2.4414589524269106","18881.301604604723","18881.301604604723","18881.301604604723","2.3931763648986815","2.3931763648986815","2.3931763648986815"
"3208","18778.89719071388","18778.89719071388","18778.89719071388","2.442006456851959","2.442006456851959","2.442006456851959","18881.301604604723","18881.301604604723","18881.301604604723","2.3864079236984255","2.3864079236984255","2.3864079236984255"
"3209","18778.89719071388","18778.89719071388","18778.89719071388","2.4466450929641725","2.4466450929641725","2.4466450929641725","18881.301604604723","18881.301604604723","18881.301604604723","2.400597941875458","2.400597941875458","2.400597941875458"
"3210","18778.89719071388","18778.89719071388","18778.89719071388","2.4490101814270018","2.4490101814270018","2.4490101814270018","18881.301604604723","18881.301604604723","18881.301604604723","2.3926156163215637","2.3926156163215637","2.3926156163215637"
"3211","18778.89719071388","18778.89719071388","18778.89719071388","2.4494179010391237","2.4494179010391237","2.4494179010391237","18881.301604604723","18881.301604604723","18881.301604604723","2.3927345395088198","2.3927345395088198","2.3927345395088198"
"3212","18778.89719071388","18778.89719071388","18778.89719071388","2.44202401638031","2.44202401638031","2.44202401638031","18881.301604604723","18881.301604604723","18881.301604604723","2.399358069896698","2.399358069896698","2.399358069896698"
"3213","18778.89719071388","18778.89719071388","18778.89719071388","2.4494128704071043","2.4494128704071043","2.4494128704071043","18881.301604604723","18881.301604604723","18881.301604604723","2.386746108531952","2.386746108531952","2.386746108531952"
"3214","18778.89719071388","18778.89719071388","18778.89719071388","2.4522072792053224","2.4522072792053224","2.4522072792053224","18881.301604604723","18881.301604604723","18881.301604604723","2.394134795665741","2.394134795665741","2.394134795665741"
"3215","18778.89719071388","18778.89719071388","18778.89719071388","2.4559200763702393","2.4559200763702393","2.4559200763702393","18881.301604604723","18881.301604604723","18881.301604604723","2.3923434257507323","2.3923434257507323","2.3923434257507323"
"3216","18778.89719071388","18778.89719071388","18778.89719071388","2.4471580624580382","2.4471580624580382","2.4471580624580382","18881.301604604723","18881.301604604723","18881.301604604723","2.3878398656845095","2.3878398656845095","2.3878398656845095"
"3217","18778.89719071388","18778.89719071388","18778.89719071388","2.4475062012672426","2.4475062012672426","2.4475062012672426","18881.301604604723","18881.301604604723","18881.301604604723","2.3949543476104735","2.3949543476104735","2.3949543476104735"
"3218","18778.89719071388","18778.89719071388","18778.89719071388","2.448928213119507","2.448928213119507","2.448928213119507","18881.301604604723","18881.301604604723","18881.301604604723","2.391557145118713","2.391557145118713","2.391557145118713"
"3219","18778.89719071388","18778.89719071388","18778.89719071388","2.445237970352173","2.445237970352173","2.445237970352173","18881.301604604723","18881.301604604723","18881.301604604723","2.392566776275635","2.392566776275635","2.392566776275635"
"3220","18778.89719071388","18778.89719071388","18778.89719071388","2.455510747432709","2.455510747432709","2.455510747432709","18881.301604604723","18881.301604604723","18881.301604604723","2.3953715801239013","2.3953715801239013","2.3953715801239013"
"3221","18778.89719071388","18778.89719071388","18778.89719071388","2.4613304257392885","2.4613304257392885","2.4613304257392885","18881.301604604723","18881.301604604723","18881.301604604723","2.3945407271385193","2.3945407271385193","2.3945407271385193"
"3222","18778.89719071388","18778.89719071388","18778.89719071388","2.455976140499115","2.455976140499115","2.455976140499115","18881.301604604723","18881.301604604723","18881.301604604723","2.400119149684906","2.400119149684906","2.400119149684906"
"3223","18778.89719071388","18778.89719071388","18778.89719071388","2.4538098573684692","2.4538098573684692","2.4538098573684692","18881.301604604723","18881.301604604723","18881.301604604723","2.3981603622436523","2.3981603622436523","2.3981603622436523"
"3224","18778.89719071388","18778.89719071388","18778.89719071388","2.4681242227554323","2.4681242227554323","2.4681242227554323","18881.301604604723","18881.301604604723","18881.301604604723","2.393411946296692","2.393411946296692","2.393411946296692"
"3225","18778.89719071388","18778.89719071388","18778.89719071388","2.4535718083381655","2.4535718083381655","2.4535718083381655","18881.301604604723","18881.301604604723","18881.301604604723","2.395905947685242","2.395905947685242","2.395905947685242"
"3226","18778.89719071388","18778.89719071388","18778.89719071388","2.461781370639801","2.461781370639801","2.461781370639801","18881.301604604723","18881.301604604723","18881.301604604723","2.3994338870048524","2.3994338870048524","2.3994338870048524"
"3227","18778.89719071388","18778.89719071388","18778.89719071388","2.462977480888367","2.462977480888367","2.462977480888367","18881.301604604723","18881.301604604723","18881.301604604723","2.4004150152206423","2.4004150152206423","2.4004150152206423"
"3228","18778.89719071388","18778.89719071388","18778.89719071388","2.4444691061973574","2.4444691061973574","2.4444691061973574","18881.301604604723","18881.301604604723","18881.301604604723","2.395350420475006","2.395350420475006","2.395350420475006"
"3229","18778.89719071388","18778.89719071388","18778.89719071388","2.453311550617218","2.453311550617218","2.453311550617218","18881.301604604723","18881.301604604723","18881.301604604723","2.395834445953369","2.395834445953369","2.395834445953369"
"3230","18778.89719071388","18778.89719071388","18778.89719071388","2.467994976043701","2.467994976043701","2.467994976043701","18881.301604604723","18881.301604604723","18881.301604604723","2.3956525921821594","2.3956525921821594","2.3956525921821594"
"3231","18778.89719071388","18778.89719071388","18778.89719071388","2.4589280247688294","2.4589280247688294","2.4589280247688294","18881.301604604723","18881.301604604723","18881.301604604723","2.3947497963905335","2.3947497963905335","2.3947497963905335"
"3232","18778.89719071388","18778.89719071388","18778.89719071388","2.467148280143738","2.467148280143738","2.467148280143738","18881.301604604723","18881.301604604723","18881.301604604723","2.39834703207016","2.39834703207016","2.39834703207016"
"3233","18778.89719071388","18778.89719071388","18778.89719071388","2.463007414340973","2.463007414340973","2.463007414340973","18881.301604604723","18881.301604604723","18881.301604604723","2.395175838470459","2.395175838470459","2.395175838470459"
"3234","18778.89719071388","18778.89719071388","18778.89719071388","2.4561689734458922","2.4561689734458922","2.4561689734458922","18881.301604604723","18881.301604604723","18881.301604604723","2.395644748210907","2.395644748210907","2.395644748210907"
"3235","18778.89719071388","18778.89719071388","18778.89719071388","2.4615105271339415","2.4615105271339415","2.4615105271339415","18881.301604604723","18881.301604604723","18881.301604604723","2.3986974000930785","2.3986974000930785","2.3986974000930785"
"3236","18778.89719071388","18778.89719071388","18778.89719071388","2.4597978949546815","2.4597978949546815","2.4597978949546815","18881.301604604723","18881.301604604723","18881.301604604723","2.400575029850006","2.400575029850006","2.400575029850006"
"3237","18778.89719071388","18778.89719071388","18778.89719071388","2.4610479712486266","2.4610479712486266","2.4610479712486266","18881.301604604723","18881.301604604723","18881.301604604723","2.400987780094147","2.400987780094147","2.400987780094147"
"3238","18778.89719071388","18778.89719071388","18778.89719071388","2.463040518760681","2.463040518760681","2.463040518760681","18881.301604604723","18881.301604604723","18881.301604604723","2.3974979162216186","2.3974979162216186","2.3974979162216186"
"3239","18778.89719071388","18778.89719071388","18778.89719071388","2.463339054584503","2.463339054584503","2.463339054584503","18881.301604604723","18881.301604604723","18881.301604604723","2.3954275369644167","2.3954275369644167","2.3954275369644167"
"3240","18778.89719071388","18778.89719071388","18778.89719071388","2.46727249622345","2.46727249622345","2.46727249622345","18881.301604604723","18881.301604604723","18881.301604604723","2.398807394504547","2.398807394504547","2.398807394504547"
"3241","18778.89719071388","18778.89719071388","18778.89719071388","2.4709226727485656","2.4709226727485656","2.4709226727485656","18881.301604604723","18881.301604604723","18881.301604604723","2.390299046039581","2.390299046039581","2.390299046039581"
"3242","18778.89719071388","18778.89719071388","18778.89719071388","2.4710070729255675","2.4710070729255675","2.4710070729255675","18881.301604604723","18881.301604604723","18881.301604604723","2.3969245553016663","2.3969245553016663","2.3969245553016663"
"3243","18778.89719071388","18778.89719071388","18778.89719071388","2.4749527096748354","2.4749527096748354","2.4749527096748354","18881.301604604723","18881.301604604723","18881.301604604723","2.394119107723236","2.394119107723236","2.394119107723236"
"3244","18778.89719071388","18778.89719071388","18778.89719071388","2.4726974844932554","2.4726974844932554","2.4726974844932554","18881.301604604723","18881.301604604723","18881.301604604723","2.3932515263557432","2.3932515263557432","2.3932515263557432"
"3245","18778.89719071388","18778.89719071388","18778.89719071388","2.4668095231056215","2.4668095231056215","2.4668095231056215","18881.301604604723","18881.301604604723","18881.301604604723","2.395380663871765","2.395380663871765","2.395380663871765"
"3246","18778.89719071388","18778.89719071388","18778.89719071388","2.4703884601593016","2.4703884601593016","2.4703884601593016","18881.301604604723","18881.301604604723","18881.301604604723","2.4054702043533327","2.4054702043533327","2.4054702043533327"
"3247","18778.89719071388","18778.89719071388","18778.89719071388","2.474905753135681","2.474905753135681","2.474905753135681","18881.301604604723","18881.301604604723","18881.301604604723","2.400085175037384","2.400085175037384","2.400085175037384"
"3248","18778.89719071388","18778.89719071388","18778.89719071388","2.4677193403244018","2.4677193403244018","2.4677193403244018","18881.301604604723","18881.301604604723","18881.301604604723","2.3933037519454956","2.3933037519454956","2.3933037519454956"
"3249","18778.89719071388","18778.89719071388","18778.89719071388","2.4765370726585387","2.4765370726585387","2.4765370726585387","18881.301604604723","18881.301604604723","18881.301604604723","2.3916853308677672","2.3916853308677672","2.3916853308677672"
"3250","18778.89719071388","18778.89719071388","18778.89719071388","2.4748862981796265","2.4748862981796265","2.4748862981796265","18881.301604604723","18881.301604604723","18881.301604604723","2.3979990482330322","2.3979990482330322","2.3979990482330322"
"3251","18778.89719071388","18778.89719071388","18778.89719071388","2.4821874141693114","2.4821874141693114","2.4821874141693114","18881.301604604723","18881.301604604723","18881.301604604723","2.3997655749320983","2.3997655749320983","2.3997655749320983"
"3252","18778.89719071388","18778.89719071388","18778.89719071388","2.4853987216949465","2.4853987216949465","2.4853987216949465","18881.301604604723","18881.301604604723","18881.301604604723","2.393580424785614","2.393580424785614","2.393580424785614"
"3253","18778.89719071388","18778.89719071388","18778.89719071388","2.4682592391967773","2.4682592391967773","2.4682592391967773","18881.301604604723","18881.301604604723","18881.301604604723","2.3936513543128966","2.3936513543128966","2.3936513543128966"
"3254","18778.89719071388","18778.89719071388","18778.89719071388","2.481111931800842","2.481111931800842","2.481111931800842","18881.301604604723","18881.301604604723","18881.301604604723","2.3907700896263124","2.3907700896263124","2.3907700896263124"
"3255","18778.89719071388","18778.89719071388","18778.89719071388","2.4808785200119017","2.4808785200119017","2.4808785200119017","18881.301604604723","18881.301604604723","18881.301604604723","2.4032437562942506","2.4032437562942506","2.4032437562942506"
"3256","18778.89719071388","18778.89719071388","18778.89719071388","2.4771119952201843","2.4771119952201843","2.4771119952201843","18881.301604604723","18881.301604604723","18881.301604604723","2.405133306980133","2.405133306980133","2.405133306980133"
"3257","18778.89719071388","18778.89719071388","18778.89719071388","2.482150685787201","2.482150685787201","2.482150685787201","18881.301604604723","18881.301604604723","18881.301604604723","2.400127387046814","2.400127387046814","2.400127387046814"
"3258","18778.89719071388","18778.89719071388","18778.89719071388","2.485128331184387","2.485128331184387","2.485128331184387","18881.301604604723","18881.301604604723","18881.301604604723","2.395643413066864","2.395643413066864","2.395643413066864"
"3259","18778.89719071388","18778.89719071388","18778.89719071388","2.4833385705947877","2.4833385705947877","2.4833385705947877","18881.301604604723","18881.301604604723","18881.301604604723","2.396429717540741","2.396429717540741","2.396429717540741"
"3260","18778.89719071388","18778.89719071388","18778.89719071388","2.483198547363281","2.483198547363281","2.483198547363281","18881.301604604723","18881.301604604723","18881.301604604723","2.3963267326354982","2.3963267326354982","2.3963267326354982"
"3261","18778.89719071388","18778.89719071388","18778.89719071388","2.4713368892669676","2.4713368892669676","2.4713368892669676","18881.301604604723","18881.301604604723","18881.301604604723","2.3996459007263184","2.3996459007263184","2.3996459007263184"
"3262","18778.89719071388","18778.89719071388","18778.89719071388","2.4874978184700014","2.4874978184700014","2.4874978184700014","18881.301604604723","18881.301604604723","18881.301604604723","2.4002699851989746","2.4002699851989746","2.4002699851989746"
"3263","18778.89719071388","18778.89719071388","18778.89719071388","2.4771472573280335","2.4771472573280335","2.4771472573280335","18881.301604604723","18881.301604604723","18881.301604604723","2.3960836291313172","2.3960836291313172","2.3960836291313172"
"3264","18778.89719071388","18778.89719071388","18778.89719071388","2.4769318461418153","2.4769318461418153","2.4769318461418153","18881.301604604723","18881.301604604723","18881.301604604723","2.4039450883865356","2.4039450883865356","2.4039450883865356"
"3265","18778.89719071388","18778.89719071388","18778.89719071388","2.484345316886902","2.484345316886902","2.484345316886902","18881.301604604723","18881.301604604723","18881.301604604723","2.405290591716766","2.405290591716766","2.405290591716766"
"3266","18778.89719071388","18778.89719071388","18778.89719071388","2.488311541080475","2.488311541080475","2.488311541080475","18881.301604604723","18881.301604604723","18881.301604604723","2.3989046096801756","2.3989046096801756","2.3989046096801756"
"3267","18778.89719071388","18778.89719071388","18778.89719071388","2.4837144732475283","2.4837144732475283","2.4837144732475283","18881.301604604723","18881.301604604723","18881.301604604723","2.3939410924911497","2.3939410924911497","2.3939410924911497"
"3268","18778.89719071388","18778.89719071388","18778.89719071388","2.4793878316879274","2.4793878316879274","2.4793878316879274","18881.301604604723","18881.301604604723","18881.301604604723","2.397682011127472","2.397682011127472","2.397682011127472"
"3269","18778.89719071388","18778.89719071388","18778.89719071388","2.4808502078056334","2.4808502078056334","2.4808502078056334","18881.301604604723","18881.301604604723","18881.301604604723","2.3998132705688477","2.3998132705688477","2.3998132705688477"
"3270","18778.89719071388","18778.89719071388","18778.89719071388","2.4847182631492615","2.4847182631492615","2.4847182631492615","18881.301604604723","18881.301604604723","18881.301604604723","2.3948195576667786","2.3948195576667786","2.3948195576667786"
"3271","18778.89719071388","18778.89719071388","18778.89719071388","2.491665267944336","2.491665267944336","2.491665267944336","18881.301604604723","18881.301604604723","18881.301604604723","2.392840623855591","2.392840623855591","2.392840623855591"
"3272","18778.89719071388","18778.89719071388","18778.89719071388","2.487190806865692","2.487190806865692","2.487190806865692","18881.301604604723","18881.301604604723","18881.301604604723","2.394501841068268","2.394501841068268","2.394501841068268"
"3273","18778.89719071388","18778.89719071388","18778.89719071388","2.4933947920799255","2.4933947920799255","2.4933947920799255","18881.301604604723","18881.301604604723","18881.301604604723","2.3972254395484924","2.3972254395484924","2.3972254395484924"
"3274","18778.89719071388","18778.89719071388","18778.89719071388","2.490519654750824","2.490519654750824","2.490519654750824","18881.301604604723","18881.301604604723","18881.301604604723","2.3971874356269836","2.3971874356269836","2.3971874356269836"
"3275","18778.89719071388","18778.89719071388","18778.89719071388","2.486422526836395","2.486422526836395","2.486422526836395","18881.301604604723","18881.301604604723","18881.301604604723","2.3894009947776795","2.3894009947776795","2.3894009947776795"
"3276","18778.89719071388","18778.89719071388","18778.89719071388","2.4889299273490906","2.4889299273490906","2.4889299273490906","18881.301604604723","18881.301604604723","18881.301604604723","2.396013045310974","2.396013045310974","2.396013045310974"
"3277","18778.89719071388","18778.89719071388","18778.89719071388","2.4964698791503905","2.4964698791503905","2.4964698791503905","18881.301604604723","18881.301604604723","18881.301604604723","2.3904980659484862","2.3904980659484862","2.3904980659484862"
"3278","18778.89719071388","18778.89719071388","18778.89719071388","2.4931398034095764","2.4931398034095764","2.4931398034095764","18881.301604604723","18881.301604604723","18881.301604604723","2.401054322719574","2.401054322719574","2.401054322719574"
"3279","18778.89719071388","18778.89719071388","18778.89719071388","2.482078182697296","2.482078182697296","2.482078182697296","18881.301604604723","18881.301604604723","18881.301604604723","2.3915979266166687","2.3915979266166687","2.3915979266166687"
"3280","18778.89719071388","18778.89719071388","18778.89719071388","2.494800400733948","2.494800400733948","2.494800400733948","18881.301604604723","18881.301604604723","18881.301604604723","2.4056745886802675","2.4056745886802675","2.4056745886802675"
"3281","18778.89719071388","18778.89719071388","18778.89719071388","2.4953333497047425","2.4953333497047425","2.4953333497047425","18881.301604604723","18881.301604604723","18881.301604604723","2.3972865462303163","2.3972865462303163","2.3972865462303163"
"3282","18778.89719071388","18778.89719071388","18778.89719071388","2.495355010032654","2.495355010032654","2.495355010032654","18881.301604604723","18881.301604604723","18881.301604604723","2.3979788184165955","2.3979788184165955","2.3979788184165955"
"3283","18778.89719071388","18778.89719071388","18778.89719071388","2.4925459146499636","2.4925459146499636","2.4925459146499636","18881.301604604723","18881.301604604723","18881.301604604723","2.394735300540924","2.394735300540924","2.394735300540924"
"3284","18778.89719071388","18778.89719071388","18778.89719071388","2.501743829250336","2.501743829250336","2.501743829250336","18881.301604604723","18881.301604604723","18881.301604604723","2.3973008155822755","2.3973008155822755","2.3973008155822755"
"3285","18778.89719071388","18778.89719071388","18778.89719071388","2.4989887714385985","2.4989887714385985","2.4989887714385985","18881.301604604723","18881.301604604723","18881.301604604723","2.39962260723114","2.39962260723114","2.39962260723114"
"3286","18778.89719071388","18778.89719071388","18778.89719071388","2.4961172699928285","2.4961172699928285","2.4961172699928285","18881.301604604723","18881.301604604723","18881.301604604723","2.3966007351875307","2.3966007351875307","2.3966007351875307"
"3287","18778.89719071388","18778.89719071388","18778.89719071388","2.4915311217308043","2.4915311217308043","2.4915311217308043","18881.301604604723","18881.301604604723","18881.301604604723","2.3994859933853148","2.3994859933853148","2.3994859933853148"
"3288","18778.89719071388","18778.89719071388","18778.89719071388","2.500064516067505","2.500064516067505","2.500064516067505","18881.301604604723","18881.301604604723","18881.301604604723","2.3948562145233154","2.3948562145233154","2.3948562145233154"
"3289","18778.89719071388","18778.89719071388","18778.89719071388","2.4967524647712707","2.4967524647712707","2.4967524647712707","18881.301604604723","18881.301604604723","18881.301604604723","2.396303403377533","2.396303403377533","2.396303403377533"
"3290","18778.89719071388","18778.89719071388","18778.89719071388","2.495917463302612","2.495917463302612","2.495917463302612","18881.301604604723","18881.301604604723","18881.301604604723","2.398519504070282","2.398519504070282","2.398519504070282"
"3291","18778.89719071388","18778.89719071388","18778.89719071388","2.486434304714203","2.486434304714203","2.486434304714203","18881.301604604723","18881.301604604723","18881.301604604723","2.4031712889671324","2.4031712889671324","2.4031712889671324"
"3292","18778.89719071388","18778.89719071388","18778.89719071388","2.506101870536804","2.506101870536804","2.506101870536804","18881.301604604723","18881.301604604723","18881.301604604723","2.4044883251190186","2.4044883251190186","2.4044883251190186"
"3293","18778.89719071388","18778.89719071388","18778.89719071388","2.498020589351654","2.498020589351654","2.498020589351654","18881.301604604723","18881.301604604723","18881.301604604723","2.394058096408844","2.394058096408844","2.394058096408844"
"3294","18778.89719071388","18778.89719071388","18778.89719071388","2.5073294043540955","2.5073294043540955","2.5073294043540955","18881.301604604723","18881.301604604723","18881.301604604723","2.398068571090698","2.398068571090698","2.398068571090698"
"3295","18778.89719071388","18778.89719071388","18778.89719071388","2.5119080781936645","2.5119080781936645","2.5119080781936645","18881.301604604723","18881.301604604723","18881.301604604723","2.4042856812477114","2.4042856812477114","2.4042856812477114"
"3296","18778.89719071388","18778.89719071388","18778.89719071388","2.498574197292328","2.498574197292328","2.498574197292328","18881.301604604723","18881.301604604723","18881.301604604723","2.402676892280579","2.402676892280579","2.402676892280579"
"3297","18778.89719071388","18778.89719071388","18778.89719071388","2.4966049909591677","2.4966049909591677","2.4966049909591677","18881.301604604723","18881.301604604723","18881.301604604723","2.3973535180091856","2.3973535180091856","2.3973535180091856"
"3298","18778.89719071388","18778.89719071388","18778.89719071388","2.509596598148346","2.509596598148346","2.509596598148346","18881.301604604723","18881.301604604723","18881.301604604723","2.3983369708061217","2.3983369708061217","2.3983369708061217"
"3299","18778.89719071388","18778.89719071388","18778.89719071388","2.506767046451569","2.506767046451569","2.506767046451569","18881.301604604723","18881.301604604723","18881.301604604723","2.3974596858024597","2.3974596858024597","2.3974596858024597"
"3300","18778.89719071388","18778.89719071388","18778.89719071388","2.5081287264823913","2.5081287264823913","2.5081287264823913","18881.301604604723","18881.301604604723","18881.301604604723","2.3970240235328673","2.3970240235328673","2.3970240235328673"
"3301","18778.89719071388","18778.89719071388","18778.89719071388","2.5041596055030824","2.5041596055030824","2.5041596055030824","18881.301604604723","18881.301604604723","18881.301604604723","2.404205048084259","2.404205048084259","2.404205048084259"
"3302","18778.89719071388","18778.89719071388","18778.89719071388","2.5134305715560914","2.5134305715560914","2.5134305715560914","18881.301604604723","18881.301604604723","18881.301604604723","2.3945181369781494","2.3945181369781494","2.3945181369781494"
"3303","18778.89719071388","18778.89719071388","18778.89719071388","2.5071114540100097","2.5071114540100097","2.5071114540100097","18881.301604604723","18881.301604604723","18881.301604604723","2.3912997245788574","2.3912997245788574","2.3912997245788574"
"3304","18778.89719071388","18778.89719071388","18778.89719071388","2.5134681344032286","2.5134681344032286","2.5134681344032286","18881.301604604723","18881.301604604723","18881.301604604723","2.3991034030914307","2.3991034030914307","2.3991034030914307"
"3305","18778.89719071388","18778.89719071388","18778.89719071388","2.5067188501358033","2.5067188501358033","2.5067188501358033","18881.301604604723","18881.301604604723","18881.301604604723","2.391269302368164","2.391269302368164","2.391269302368164"
"3306","18778.89719071388","18778.89719071388","18778.89719071388","2.510121691226959","2.510121691226959","2.510121691226959","18881.301604604723","18881.301604604723","18881.301604604723","2.404415476322174","2.404415476322174","2.404415476322174"
"3307","18778.89719071388","18778.89719071388","18778.89719071388","2.5137794256210326","2.5137794256210326","2.5137794256210326","18881.301604604723","18881.301604604723","18881.301604604723","2.39762624502182","2.39762624502182","2.39762624502182"
"3308","18778.89719071388","18778.89719071388","18778.89719071388","2.5109616994857786","2.5109616994857786","2.5109616994857786","18881.301604604723","18881.301604604723","18881.301604604723","2.3971771121025087","2.3971771121025087","2.3971771121025087"
"3309","18778.89719071388","18778.89719071388","18778.89719071388","2.509890341758728","2.509890341758728","2.509890341758728","18881.301604604723","18881.301604604723","18881.301604604723","2.398077690601349","2.398077690601349","2.398077690601349"
"3310","18778.89719071388","18778.89719071388","18778.89719071388","2.5012808322906492","2.5012808322906492","2.5012808322906492","18881.301604604723","18881.301604604723","18881.301604604723","2.3958935856819155","2.3958935856819155","2.3958935856819155"
"3311","18778.89719071388","18778.89719071388","18778.89719071388","2.51441570520401","2.51441570520401","2.51441570520401","18881.301604604723","18881.301604604723","18881.301604604723","2.397178089618683","2.397178089618683","2.397178089618683"
"3312","18778.89719071388","18778.89719071388","18778.89719071388","2.5210561752319336","2.5210561752319336","2.5210561752319336","18881.301604604723","18881.301604604723","18881.301604604723","2.402983474731445","2.402983474731445","2.402983474731445"
"3313","18778.89719071388","18778.89719071388","18778.89719071388","2.50584956407547","2.50584956407547","2.50584956407547","18881.301604604723","18881.301604604723","18881.301604604723","2.3968475103378295","2.3968475103378295","2.3968475103378295"
"3314","18778.89719071388","18778.89719071388","18778.89719071388","2.506321120262146","2.506321120262146","2.506321120262146","18881.301604604723","18881.301604604723","18881.301604604723","2.4005309462547304","2.4005309462547304","2.4005309462547304"
"3315","18778.89719071388","18778.89719071388","18778.89719071388","2.512224221229553","2.512224221229553","2.512224221229553","18881.301604604723","18881.301604604723","18881.301604604723","2.400719463825226","2.400719463825226","2.400719463825226"
"3316","18778.89719071388","18778.89719071388","18778.89719071388","2.5133427739143372","2.5133427739143372","2.5133427739143372","18881.301604604723","18881.301604604723","18881.301604604723","2.3921658277511595","2.3921658277511595","2.3921658277511595"
"3317","18778.89719071388","18778.89719071388","18778.89719071388","2.5142068386077883","2.5142068386077883","2.5142068386077883","18881.301604604723","18881.301604604723","18881.301604604723","2.401994216442108","2.401994216442108","2.401994216442108"
"3318","18778.89719071388","18778.89719071388","18778.89719071388","2.520340359210968","2.520340359210968","2.520340359210968","18881.301604604723","18881.301604604723","18881.301604604723","2.4002958059310915","2.4002958059310915","2.4002958059310915"
"3319","18778.89719071388","18778.89719071388","18778.89719071388","2.5159521102905273","2.5159521102905273","2.5159521102905273","18881.301604604723","18881.301604604723","18881.301604604723","2.3911143064498903","2.3911143064498903","2.3911143064498903"
"3320","18778.89719071388","18778.89719071388","18778.89719071388","2.5203050136566163","2.5203050136566163","2.5203050136566163","18881.301604604723","18881.301604604723","18881.301604604723","2.4047595977783205","2.4047595977783205","2.4047595977783205"
"3321","18778.89719071388","18778.89719071388","18778.89719071388","2.5242719888687133","2.5242719888687133","2.5242719888687133","18881.301604604723","18881.301604604723","18881.301604604723","2.398387110233307","2.398387110233307","2.398387110233307"
"3322","18778.89719071388","18778.89719071388","18778.89719071388","2.521667170524597","2.521667170524597","2.521667170524597","18881.301604604723","18881.301604604723","18881.301604604723","2.394696390628815","2.394696390628815","2.394696390628815"
"3323","18778.89719071388","18778.89719071388","18778.89719071388","2.522823762893677","2.522823762893677","2.522823762893677","18881.301604604723","18881.301604604723","18881.301604604723","2.3965018153190614","2.3965018153190614","2.3965018153190614"
"3324","18778.89719071388","18778.89719071388","18778.89719071388","2.52093825340271","2.52093825340271","2.52093825340271","18881.301604604723","18881.301604604723","18881.301604604723","2.405149686336517","2.405149686336517","2.405149686336517"
"3325","18778.89719071388","18778.89719071388","18778.89719071388","2.512051856517792","2.512051856517792","2.512051856517792","18881.301604604723","18881.301604604723","18881.301604604723","2.395622456073761","2.395622456073761","2.395622456073761"
"3326","18778.89719071388","18778.89719071388","18778.89719071388","2.523225927352905","2.523225927352905","2.523225927352905","18881.301604604723","18881.301604604723","18881.301604604723","2.394818937778473","2.394818937778473","2.394818937778473"
"3327","18778.89719071388","18778.89719071388","18778.89719071388","2.5194401025772093","2.5194401025772093","2.5194401025772093","18881.301604604723","18881.301604604723","18881.301604604723","2.4042666792869567","2.4042666792869567","2.4042666792869567"
"3328","18778.89719071388","18778.89719071388","18778.89719071388","2.524962592124939","2.524962592124939","2.524962592124939","18881.301604604723","18881.301604604723","18881.301604604723","2.408497416973114","2.408497416973114","2.408497416973114"
"3329","18778.89719071388","18778.89719071388","18778.89719071388","2.519039249420166","2.519039249420166","2.519039249420166","18881.301604604723","18881.301604604723","18881.301604604723","2.4021263480186463","2.4021263480186463","2.4021263480186463"
"3330","18778.89719071388","18778.89719071388","18778.89719071388","2.5181276917457582","2.5181276917457582","2.5181276917457582","18881.301604604723","18881.301604604723","18881.301604604723","2.3972551345825197","2.3972551345825197","2.3972551345825197"
"3331","18778.89719071388","18778.89719071388","18778.89719071388","2.521525514125824","2.521525514125824","2.521525514125824","18881.301604604723","18881.301604604723","18881.301604604723","2.4014296174049377","2.4014296174049377","2.4014296174049377"
"3332","18778.89719071388","18778.89719071388","18778.89719071388","2.519397497177124","2.519397497177124","2.519397497177124","18881.301604604723","18881.301604604723","18881.301604604723","2.399139440059662","2.399139440059662","2.399139440059662"
"3333","18778.89719071388","18778.89719071388","18778.89719071388","2.5252286195755005","2.5252286195755005","2.5252286195755005","18881.301604604723","18881.301604604723","18881.301604604723","2.400485622882843","2.400485622882843","2.400485622882843"
"3334","18778.89719071388","18778.89719071388","18778.89719071388","2.534794783592224","2.534794783592224","2.534794783592224","18881.301604604723","18881.301604604723","18881.301604604723","2.40278582572937","2.40278582572937","2.40278582572937"
